ndvi_d,slope_d,vh_d,n_seasons,days_to_POS,days_from_SOS,rel_pos,in_season,amplitude,peak_ndvi,los,lokasi,region,fase,sumber,truth3,pred3,pred6
0.4269077469771512,-0.0039536513924669,-14.529999494552612,4,-9.0,111.0,0.6607142857142857,1,0.196,0.403,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.3822960472024219,-0.0025165555920293,-14.357499837875366,1,-9.0,111.0,0.6607142857142857,1,0.181,0.379,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.3979842744866292,-0.0033967053978464,-15.845000267028809,3,39.0,111.0,1.3214285714285714,0,0.16,0.411,84.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,vegetative,6
0.4086840947780549,-0.0030508944000182,-15.609999656677246,4,-9.0,111.0,0.6607142857142857,1,0.25,0.401,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.3963961070164472,-0.0027683162021221,-15.609999656677246,3,-9.0,111.0,0.6607142857142857,1,0.223,0.389,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.410616259407777,-0.0034349425483845,-14.529999494552612,3,-9.0,111.0,0.6607142857142857,1,0.166,0.39,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.4046026661225343,-0.0014826259717975,-12.81999969482422,2,-69.0,111.0,0.578125,1,0.166,0.31,192.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.2285110057352687,-0.0017718339686012,-13.954999446868896,2,15.0,111.0,0.6166666666666667,1,0.127,0.308,180.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.2448112798033026,-0.000796421063909,-14.269999265670776,0,5.0,65.0,0.7948717948717948,0,0.182,0.336,96.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.4048302038910371,-0.0014867129896196,-12.81999969482422,2,-69.0,111.0,0.578125,1,0.167,0.31,192.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.4034130280489126,-0.002254228816505,-14.519999504089355,3,-9.0,51.0,0.4722222222222222,1,0.23,0.415,108.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.3057173061209292,-0.0012114296674828,-14.462499380111694,1,-21.0,111.0,0.6607142857142857,1,0.13,0.243,168.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.3516268583534837,-0.0015271293341397,-12.277499675750732,1,-69.0,111.0,0.578125,1,0.117,0.294,192.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.3588477094490112,-0.001493280913072,-13.017499446868896,1,-69.0,111.0,0.578125,1,0.137,0.291,192.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.3726381702391402,-0.0020546624675734,-14.37749981880188,1,-9.0,111.0,0.5441176470588235,1,0.147,0.362,204.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.2687135798058084,-0.0021291085368855,-13.612499952316284,2,15.0,111.0,0.6166666666666667,1,0.113,0.318,180.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.346835321870426,-0.001668096894114,-14.947499752044678,1,-69.0,-57.0,-2.375,0,0.104,0.292,24.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,6
0.3733329195354729,-0.0020805350149738,-14.37749981880188,1,-9.0,111.0,0.5441176470588235,1,0.148,0.362,204.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.3209911163643674,-0.0011653545443672,-14.0625,1,-9.0,111.0,0.5441176470588235,1,0.13,0.353,204.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.3940194688450416,-0.0014785896087764,-14.307499408721924,1,-21.0,51.0,0.3541666666666667,1,0.123,0.347,144.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.3587949352147757,-0.0023357283578739,-15.960000038146973,2,-69.0,-33.0,-0.6875,0,0.1,0.28,48.0,8. Ciranggon2,Karawang,4,Drone (50x50),generative,generative,6
0.3581448828150276,-0.0023178356033891,-15.960000038146973,2,-9.0,111.0,0.578125,1,0.166,0.347,192.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,6
0.4077715263627156,-0.0023832173083761,-15.834999561309814,3,-21.0,27.0,0.3214285714285714,1,0.11,0.331,84.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.364266394862516,-0.0019868541088512,-14.452499628067017,1,-69.0,-57.0,-1.5833333333333333,0,0.109,0.294,36.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.3402711386261137,-0.0015506326424041,-14.269999980926514,2,-9.0,111.0,0.5441176470588235,1,0.148,0.361,204.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.3678414445004911,-0.0013985834602352,-14.329999685287476,1,-9.0,51.0,0.3541666666666667,1,0.152,0.404,144.0,19_Ciranggon1,Karawang,4,Drone (50x50),generative,generative,4
0.3673396319439284,-0.0013706418428554,-14.329999685287476,1,-9.0,51.0,0.3541666666666667,1,0.149,0.403,144.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,4
0.3155088802119242,-0.0016014221588753,-14.464999437332152,3,15.0,99.0,1.03125,0,0.172,0.465,96.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.3108393466328265,-0.0013097683518174,-14.462499380111694,1,-9.0,111.0,0.6607142857142857,1,0.227,0.33,168.0,19_Ciranggon1,Karawang,4,Drone (50x50),generative,bare,6
0.3578972897554873,-0.0012018577780592,-14.517499923706056,1,-9.0,51.0,0.4722222222222222,1,0.129,0.358,108.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,4
0.2245114174587473,-0.0020979110553568,-13.954999446868896,2,-45.0,111.0,0.6166666666666667,1,0.103,0.268,180.0,19_Ciranggon1,Karawang,4,Drone (50x50),generative,bare,6
0.2296608698503052,-0.0016780963476852,-13.954999446868896,2,15.0,111.0,0.6166666666666667,1,0.12,0.306,180.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.2340411735214853,0.0025745195327571,-13.94249987602234,3,27.0,111.0,1.15625,0,0.157,0.305,96.0,8. Ciranggon2,Karawang,2,Drone (50x50),vegetative,bare,1
0.3875327804918265,-0.0027120617219017,-14.357499837875366,2,-9.0,111.0,0.6607142857142857,1,0.195,0.384,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.3954642566694715,-0.0015158344861755,-14.307499408721924,1,-69.0,51.0,0.3541666666666667,1,0.102,0.323,144.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.3578806597022482,-0.002305716739583,-14.992500066757202,1,-9.0,111.0,0.578125,1,0.135,0.335,192.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,6
0.3558653202111148,-0.0025971520901859,-14.652499437332152,2,-21.0,111.0,0.6607142857142857,1,0.11,0.282,168.0,19_Ciranggon1,Karawang,4,Drone (50x50),generative,generative,5
0.4051667712594672,-0.0023085177944542,-14.519999504089355,3,-9.0,51.0,0.4722222222222222,1,0.235,0.417,108.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.3393639517005012,-0.0018448207214858,-14.232499361038208,1,-69.0,-57.0,-2.375,0,0.112,0.311,24.0,19_Ciranggon1,Karawang,4,Drone (50x50),generative,bare,6
0.2440773954782548,-0.0007782123290973,-14.269999265670776,0,5.0,65.0,0.7948717948717948,0,0.182,0.336,96.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.4081215142549276,-0.0023940749281274,-15.834999561309814,3,-21.0,27.0,0.3214285714285714,1,0.111,0.331,84.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.3792398405307997,-0.0029984080999055,-15.66749906539917,3,-69.0,111.0,0.578125,1,0.11,0.286,192.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.3697275452082481,-0.0024810143647618,-13.634999990463257,3,-9.0,111.0,0.7708333333333334,1,0.183,0.359,144.0,19_Ciranggon1,Karawang,4,Drone (50x50),generative,generative,5
0.4116216265075619,0.0004752779167297,-14.682499885559082,0,5.0,65.0,0.7948717948717948,0,0.182,0.336,96.0,19_Ciranggon1,Karawang,6,Drone (50x50),bare,vegetative,3
0.3514556174288703,-0.0013483965561766,-15.75499987602234,1,-69.0,-45.0,-1.25,0,0.114,0.27,36.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,6
0.4013164735324103,-0.0014235485353993,-12.81999969482422,2,-69.0,111.0,0.578125,1,0.157,0.31,192.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.3207442306772018,-0.0011551238830858,-14.0625,1,-9.0,111.0,0.5441176470588235,1,0.129,0.352,204.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.2343274494520759,-0.0012976363312912,-13.954999446868896,2,27.0,111.0,0.7708333333333334,1,0.111,0.312,144.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.3512551099550361,-0.0015146140269755,-12.277499675750732,1,-69.0,111.0,0.578125,1,0.116,0.294,192.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.3602716904715081,-0.0018911684640921,-14.642499685287476,2,-21.0,111.0,0.6607142857142857,1,0.149,0.318,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.3932740743378217,-0.0019511081271587,-14.38499927520752,1,-21.0,111.0,0.6607142857142857,1,0.105,0.339,168.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.3914593944141133,-0.0019171652308129,-13.37999939918518,1,15.0,111.0,0.5441176470588235,1,0.216,0.448,204.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,4
0.3944644344025227,-0.0020321861641009,-13.37999939918518,1,-69.0,111.0,0.5441176470588235,1,0.104,0.33,204.0,19_Ciranggon1,Karawang,4,Drone (50x50),generative,generative,4
0.3688683412669032,-0.0036758492645171,-15.704999446868896,2,-9.0,111.0,0.6607142857142857,1,0.16,0.341,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.3564815531425438,-0.0012435462566583,-15.544999361038208,2,-9.0,51.0,0.53125,1,0.218,0.36,96.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.2439220148783959,-0.0007743503094379,-14.269999265670776,0,5.0,65.0,0.7948717948717948,0,0.182,0.336,96.0,19_Ciranggon1,Karawang,4,Drone (50x50),generative,bare,6
0.3628142370787179,-0.0023284885385507,-15.925000190734863,1,-69.0,-33.0,-0.6875,0,0.1,0.287,48.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,6
0.362123176019584,-0.0023082370565062,-15.925000190734863,1,-21.0,111.0,0.578125,1,0.106,0.294,192.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.3736095616917582,-0.0025234365786318,-12.989999294281006,2,-9.0,111.0,0.7708333333333334,1,0.216,0.37,144.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.3587606728824736,-0.0027045496159562,-14.652499437332152,2,-21.0,111.0,0.6607142857142857,1,0.114,0.282,168.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.4047159217891299,-0.0014846583928305,-12.81999969482422,2,-69.0,111.0,0.578125,1,0.167,0.31,192.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.3056592237711452,-0.0012103126878307,-14.462499380111694,1,-21.0,111.0,0.6607142857142857,1,0.13,0.243,168.0,19_Ciranggon1,Karawang,4,Drone (50x50),generative,bare,6
0.3546925958930962,-0.0011257691424882,-14.517499923706056,1,-9.0,51.0,0.4722222222222222,1,0.121,0.355,108.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,4
0.3388209654688725,-0.001801325662977,-14.232499361038208,1,-69.0,-57.0,-2.375,0,0.11,0.311,24.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.3045424972373769,-0.001188874013925,-14.462499380111694,1,-21.0,111.0,0.6607142857142857,1,0.127,0.243,168.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.3397132685488337,-0.0013991789136251,-14.464999437332152,1,-81.0,99.0,0.4342105263157895,1,0.133,0.357,228.0,19_Ciranggon1,Karawang,4,Drone (50x50),generative,bare,6
0.3550093046138231,-0.003082038076797,-15.704999446868896,1,-9.0,111.0,0.6607142857142857,1,0.134,0.332,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.4215683494189429,-0.0037836732128694,-14.529999494552612,4,-9.0,111.0,0.6607142857142857,1,0.186,0.399,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.3678239572029185,-0.0013975677266345,-14.329999685287476,1,-9.0,51.0,0.3541666666666667,1,0.152,0.404,144.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,4
0.3364283667649806,-0.0014266258190996,-14.464999437332152,1,-81.0,-33.0,-0.34375,0,0.133,0.358,96.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,bare,6
0.36373304089161,-0.0024808379288654,-14.992500066757202,1,-21.0,111.0,0.578125,1,0.106,0.299,192.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,5
0.4030895666291357,-0.0014554224200123,-12.81999969482422,2,-69.0,111.0,0.578125,1,0.162,0.31,192.0,19_Ciranggon1,Karawang,4,Drone (rice field),generative,generative,5
0.3873200145844306,-0.0027041245862953,-14.357499837875366,2,-9.0,111.0,0.6607142857142857,1,0.194,0.383,168.0,8_Ciranggon2,Karawang,4,Drone (50x50),generative,generative,4
0.3536431775048491,-0.0015046508261923,-14.463332891464232,1,-61.0,71.0,0.4226190476190476,1,0.167,0.255,168.0,,Karawang,1,Drone (50x50),bare,generative,4
0.1145189042687559,-0.0028310492769089,-21.28833309809367,2,23.0,23.0,0.6388888888888888,1,0.194,0.299,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.1136637491329375,-0.003293618224409,-21.28833309809367,2,35.0,47.0,0.7833333333333333,1,0.3,0.393,60.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0997115694717754,-0.0004456583320327,-19.330833435058597,2,23.0,23.0,0.9583333333333334,1,0.225,0.323,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.123120653053788,-0.0039016508219603,-14.10083293914795,2,11.0,35.0,0.5833333333333334,1,0.136,0.209,60.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,bare,1
0.0840823875083194,-0.0030959197889219,-20.10499874750773,2,23.0,23.0,0.9583333333333334,1,0.195,0.271,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0951330200484335,-0.0052632947076381,-14.10083293914795,2,11.0,35.0,0.5833333333333334,1,0.138,0.209,60.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0388204266192125,0.0007288113127211,-16.975833574930828,3,23.0,35.0,1.4583333333333333,0,0.306,0.329,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,vegetative,2
0.1120153271252409,-5.884648911663159e-05,-19.330833435058597,2,23.0,23.0,0.9583333333333334,1,0.211,0.323,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0299938827307607,7.969928001191433e-05,-19.67583243052165,2,23.0,23.0,0.9583333333333334,1,0.295,0.322,24.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,bare,1
0.1150730300857319,-0.0025313153360571,-21.28833309809367,2,23.0,23.0,0.4791666666666667,1,0.191,0.299,48.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.1084842472646571,-0.0008296256571159,-19.57749875386556,2,23.0,35.0,0.7291666666666666,1,0.187,0.287,48.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0235757153092278,-0.0001347769274131,-16.056666215260826,3,23.0,35.0,0.9722222222222222,1,0.395,0.415,36.0,10 Lemahmukti,Karawang,6,Drone (50x50),bare,bare,1
0.1179972402135432,-0.0004672257327798,-19.57749875386556,2,23.0,23.0,1.9166666666666667,0,0.182,0.287,12.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,bare,1
0.0650595470634557,-0.0037280178043179,-18.78749879201253,4,23.0,35.0,0.9722222222222222,1,0.215,0.272,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.1041234790686557,0.0006910597094235,-16.863333066304527,2,23.0,35.0,0.5833333333333334,1,0.18,0.256,60.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0502362746277341,0.0004042823355274,-16.581667105356853,3,23.0,35.0,0.9722222222222222,1,0.334,0.383,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0801976572600863,-0.0011064606816396,-16.12333313624064,3,23.0,35.0,0.9722222222222222,1,0.233,0.307,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.098582190594075,0.0010377232039911,-16.581667105356853,3,23.0,35.0,1.4583333333333333,0,0.322,0.383,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,vegetative,2
0.1006410040797126,-0.0005030447969665,-16.12333313624064,3,23.0,35.0,0.9722222222222222,1,0.21,0.307,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0612825994422967,-0.0028701084541723,-22.426666736602783,2,23.0,23.0,0.9583333333333334,1,0.24,0.296,24.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,bare,1
0.0601447886002382,-0.0029345353305375,-22.426666736602783,2,23.0,23.0,0.9583333333333334,1,0.242,0.296,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0005272683799288,8.28090118400214e-05,-16.975833574930828,3,23.0,35.0,0.9722222222222222,1,0.331,0.329,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.1424839266122016,0.0002259901767422,-19.81416606903076,4,23.0,35.0,1.4583333333333333,0,0.211,0.308,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,vegetative,2
0.1281193306794428,-0.0030198923537364,-13.50083271662394,3,11.0,11.0,0.9166666666666666,1,0.123,0.241,12.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.1216584810586829,0.0002443198134995,-19.330833435058597,2,23.0,23.0,0.4791666666666667,1,0.216,0.323,48.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,bare,1
0.0821985035209375,-0.0031622214667562,-20.10499874750773,2,23.0,23.0,0.9583333333333334,1,0.197,0.271,24.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,bare,1
0.0490199072895692,0.000388344766389,-16.581667105356853,3,23.0,35.0,0.9722222222222222,1,0.335,0.383,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0949684574294958,-0.0034863843608645,-20.88583215077718,3,23.0,23.0,0.9583333333333334,1,0.213,0.3,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.1166908087316963,-0.0028803101769241,-13.863332827885946,2,23.0,47.0,0.6527777777777778,1,0.173,0.279,72.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,bare,1
0.0408335087443888,-0.004654695668759,-13.863332827885946,3,35.0,47.0,0.9791666666666666,1,0.342,0.369,48.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0448984344129562,0.0004884294952354,-19.955833435058597,2,23.0,23.0,0.4791666666666667,1,0.296,0.331,48.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,bare,1
0.0037868721851748,-0.000735287093738,-19.955833435058597,2,23.0,35.0,0.9722222222222222,1,0.332,0.331,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.1406176070719668,-0.0017490932098465,-17.710832754770912,2,23.0,35.0,0.9722222222222222,1,0.208,0.344,36.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,bare,6
0.0974986737679856,-0.0028360025090491,-17.710832754770912,2,23.0,35.0,0.9722222222222222,1,0.255,0.344,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,6
0.107167324041214,-0.003619079800992,-13.50083271662394,3,11.0,11.0,0.9166666666666666,1,0.146,0.241,12.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.1579253675256221,-0.0034324234728754,-12.8766659895579,2,11.0,35.0,0.5833333333333334,1,0.157,0.238,60.0,10 Lemahmukti,Karawang,6,Drone (50x50),bare,bare,1
0.1087373216608454,-0.0013808573587178,-19.135000069936115,3,35.0,47.0,0.7833333333333333,1,0.34,0.388,60.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.006057076163973,-0.0028454457378957,-19.07999912897746,2,23.0,23.0,0.9583333333333334,1,0.272,0.268,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0833817023936013,0.0014805604842785,-16.975833574930828,3,23.0,35.0,1.4583333333333333,0,0.306,0.329,24.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,vegetative,2
0.1148175554259445,-0.0026695204801902,-21.28833309809367,2,23.0,23.0,0.6388888888888888,1,0.19,0.299,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0287960051719722,-0.0025668948533498,-19.07999912897746,2,23.0,23.0,0.9583333333333334,1,0.247,0.268,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0710662225935554,-0.000613484918484,-16.863333066304527,3,23.0,35.0,0.9722222222222222,1,0.188,0.256,36.0,10_Lemahmukti,Karawang,1,Drone (50x50),bare,bare,1
0.0725616851602929,-0.0005544643765154,-16.863333066304527,3,23.0,35.0,0.9722222222222222,1,0.187,0.256,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.0365660844073749,0.0006907798292509,-16.975833574930828,3,23.0,35.0,1.4583333333333333,0,0.306,0.329,24.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,vegetative,2
0.0230839420603491,-0.0001609170809113,-19.955833435058597,2,23.0,35.0,0.9722222222222222,1,0.311,0.331,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
0.076698790492039,-0.0030115714517374,-18.78749879201253,4,23.0,35.0,0.9722222222222222,1,0.202,0.272,36.0,10_Lemahmukti,Karawang,1,Drone (rice field),bare,bare,1
