point,x,y,date,S2ndvi_fused,VV_fused,VH_fused
22,415784.5109959243,9133550.124215126,2025-11-30,0.3214406034138289,-7.613626086964915,-12.189671985814737
22,415784.5109959243,9133550.124215126,2025-12-12,0.3020340631675842,-6.238594686846262,-10.766368263243635
22,415784.5109959243,9133550.124215126,2025-12-24,0.3277509516051198,-7.78668303410733,-12.248078916051075
22,415784.5109959243,9133550.124215126,2026-01-05,0.19444060698011545,-9.71358057830664,-17.764350038069807
22,415784.5109959243,9133550.124215126,2026-01-17,0.2542603849306784,-9.241849684403775,-16.68914460658805
22,415784.5109959243,9133550.124215126,2026-01-29,0.2562088936092951,-7.172965931376032,-13.575443510315814
22,415784.5109959243,9133550.124215126,2026-02-10,0.34617651279217343,-9.17446710122571,-13.72081915713345
22,415784.5109959243,9133550.124215126,2026-02-22,0.3749417917663258,-10.109344619740694,-14.202517673150373
22,415784.5109959243,9133550.124215126,2026-03-06,0.3924825590074938,-8.790834777651842,-11.709415578761767
22,415784.5109959243,9133550.124215126,2026-03-18,0.4133004793642389,-10.556633680233857,-15.557179495803826
22,415784.5109959243,9133550.124215126,2026-03-30,0.3220972981955601,-7.54679866804795,-12.268760884213096
22,415784.5109959243,9133550.124215126,2026-04-11,0.31177053172850533,-7.227620683581399,-12.449428625882675
22,415784.5109959243,9133550.124215126,2026-04-23,0.3221246377956418,-7.22581779777048,-10.487904343206996
22,415784.5109959243,9133550.124215126,2026-05-05,0.3724219693206967,-9.636068526844257,-13.582791400680382
22,415784.5109959243,9133550.124215126,2026-05-17,0.23236147224753412,-7.269998512696924,-14.58663335916715
22,415784.5109959243,9133550.124215126,2026-05-29,0.3509343104409825,-7.532625717307642,-12.086885666418896
22,415784.5109959243,9133550.124215126,2026-06-10,0.3857369499846568,-10.725726742629394,-14.77512339067874
23,415793.22390361695,9133570.249001598,2025-09-07,0.37867728922777816,-10.813663561340801,-14.695402476432974
23,415793.22390361695,9133570.249001598,2025-09-19,0.36220225534542827,-10.097468843676745,-14.506478833321562
23,415793.22390361695,9133570.249001598,2025-10-01,0.36871001268254133,-10.305523040523273,-14.552707723927941
23,415793.22390361695,9133570.249001598,2025-10-13,0.36313680125095327,-9.540805064941654,-14.321276154253592
23,415793.22390361695,9133570.249001598,2025-10-25,0.32212079045132913,-7.220471879279895,-12.762232073811532
23,415793.22390361695,9133570.249001598,2025-11-06,0.3625365636833823,-7.682135852543106,-12.289711546567553
23,415793.22390361695,9133570.249001598,2025-11-18,0.3242651600840916,-6.410718255085794,-13.09750868523053
23,415793.22390361695,9133570.249001598,2025-11-30,0.2866846607545088,-6.477482286882969,-12.867166381890822
23,415793.22390361695,9133570.249001598,2025-12-12,0.2895216148057538,-6.438499834002957,-12.768697201861716
23,415793.22390361695,9133570.249001598,2025-12-24,0.2795311862936781,-6.500612000659495,-13.046703504945881
23,415793.22390361695,9133570.249001598,2026-01-05,0.20332115948884355,-9.62401587278585,-15.509643464896229
23,415793.22390361695,9133570.249001598,2026-01-17,0.2908355921959864,-9.9803344642967,-15.979410267753465
23,415793.22390361695,9133570.249001598,2026-01-29,0.29094213200792785,-5.8861735946553555,-12.232019909825528
23,415793.22390361695,9133570.249001598,2026-02-10,0.33304612153841473,-8.520031223006676,-13.709081790171416
23,415793.22390361695,9133570.249001598,2026-02-22,0.3245586048793664,-9.234288408243335,-14.550346657446779
23,415793.22390361695,9133570.249001598,2026-03-06,0.32728690580860403,-9.244350463527224,-14.499145372334418
23,415793.22390361695,9133570.249001598,2026-03-18,0.49602593200330447,-12.315706675892404,-14.612858738825167
23,415793.22390361695,9133570.249001598,2026-03-30,0.2994119998992855,-7.376078563558398,-12.969354767418142
23,415793.22390361695,9133570.249001598,2026-04-11,0.29718914301233035,-6.494491168393696,-12.15497973408006
23,415793.22390361695,9133570.249001598,2026-04-23,0.29659284475059167,-7.392278085010134,-12.952000455057817
23,415793.22390361695,9133570.249001598,2026-05-05,0.34478616959625413,-9.72467478677418,-14.55107161290565
23,415793.22390361695,9133570.249001598,2026-05-17,0.2595133846380274,-5.3169435012929025,-12.78009999956143
23,415793.22390361695,9133570.249001598,2026-05-29,0.3578350143556875,-8.439900250744204,-13.596379520460568
23,415793.22390361695,9133570.249001598,2026-06-10,0.3517518699985205,-10.090744709986252,-14.731702470796986
24,415740.1923666874,9133612.588492846,2025-09-07,0.3898599932790218,-9.219471908597118,-13.020325233472418
24,415740.1923666874,9133612.588492846,2025-09-19,0.3005812124053948,-7.139874170603178,-13.337039308853939
24,415740.1923666874,9133612.588492846,2025-10-01,0.4432339459034339,-10.220712596952154,-13.430623378958112
24,415740.1923666874,9133612.588492846,2025-10-13,0.346510436278319,-7.8865212715507,-13.974890331173098
24,415740.1923666874,9133612.588492846,2025-10-25,0.2983330582317041,-6.880647546497004,-13.857551052344624
24,415740.1923666874,9133612.588492846,2025-11-06,0.2830956055921615,-6.725894409780429,-13.415625482483586
24,415740.1923666874,9133612.588492846,2025-11-18,0.39741814881125176,-7.613184698780466,-13.641195818704976
24,415740.1923666874,9133612.588492846,2025-11-30,0.2683505931445819,-6.018009378304072,-14.370869202309601
24,415740.1923666874,9133612.588492846,2025-12-12,0.2937748387940279,-7.042619134839032,-13.209331661632872
24,415740.1923666874,9133612.588492846,2025-12-24,0.3536827571688287,-8.630548796097647,-12.519911236646921
24,415740.1923666874,9133612.588492846,2026-01-05,0.18191993909987578,-7.1651623803096705,-13.731475352563466
24,415740.1923666874,9133612.588492846,2026-01-17,0.3684165652696378,-8.014665048206266,-14.843964003338781
24,415740.1923666874,9133612.588492846,2026-01-29,0.27654160780656006,-6.183539824308868,-14.40441184725729
24,415740.1923666874,9133612.588492846,2026-02-10,0.34591804365908274,-8.04285367712577,-13.555457596631744
24,415740.1923666874,9133612.588492846,2026-02-22,0.3504986936077838,-8.1402305519499,-13.562303989448292
24,415740.1923666874,9133612.588492846,2026-03-06,0.4081937896958747,-9.474897672359738,-13.38053167683778
24,415740.1923666874,9133612.588492846,2026-03-18,0.5255375739151993,-10.52862820798407,-13.495248228441366
24,415740.1923666874,9133612.588492846,2026-03-30,0.32061551071811223,-8.536805930263304,-13.130071200247441
24,415740.1923666874,9133612.588492846,2026-04-11,0.3897487404620488,-9.633743622787431,-12.752318283045565
24,415740.1923666874,9133612.588492846,2026-04-23,0.2922091466536528,-7.969157399862647,-12.93160317486322
24,415740.1923666874,9133612.588492846,2026-05-05,0.3447519543693045,-8.261043357817547,-12.951686008701117
24,415740.1923666874,9133612.588492846,2026-05-17,0.32716013725995374,-7.7073714932451844,-13.856781346253516
24,415740.1923666874,9133612.588492846,2026-05-29,0.44156764137913407,-10.876057649026883,-13.459041899424408
24,415740.1923666874,9133612.588492846,2026-06-10,0.38889256180640974,-9.025183065118382,-13.449312701931735
25,415782.3334241352,9133588.837394685,2025-09-07,0.31134730184586373,-9.021839502054352,-14.12320146823815
25,415782.3334241352,9133588.837394685,2025-09-19,0.3442082914146518,-9.029168600911692,-13.727217481034119
25,415782.3334241352,9133588.837394685,2025-10-01,0.34987265578089366,-10.803771551615428,-14.856239381803622
25,415782.3334241352,9133588.837394685,2025-10-13,0.2990508902790098,-8.475574371309124,-13.170321215780193
25,415782.3334241352,9133588.837394685,2025-10-25,0.3010328678373184,-6.188371322920584,-13.19219182368281
25,415782.3334241352,9133588.837394685,2025-11-06,0.2893812472941781,-6.9238729935061585,-14.182338966771516
25,415782.3334241352,9133588.837394685,2025-11-18,0.35372986548208535,-7.190767602460962,-13.734971483617212
25,415782.3334241352,9133588.837394685,2025-11-30,0.33453528707147706,-8.459009939049473,-13.65741981466968
25,415782.3334241352,9133588.837394685,2025-12-12,0.33887436067005,-9.107185481175003,-13.985112788794504
25,415782.3334241352,9133588.837394685,2025-12-24,0.3277638990533135,-7.989107639985308,-13.55510486428992
25,415782.3334241352,9133588.837394685,2026-01-05,0.23066402983221307,-9.30667615284373,-14.948399165361582
25,415782.3334241352,9133588.837394685,2026-01-17,0.2847233952977011,-8.58272486849669,-15.608984662081793
25,415782.3334241352,9133588.837394685,2026-01-29,0.28508924482754305,-6.17181304743913,-13.774428409998581
25,415782.3334241352,9133588.837394685,2026-02-10,0.33066877357861424,-7.9216356150014375,-13.395784669846412
25,415782.3334241352,9133588.837394685,2026-02-22,0.3613744896241241,-10.266284792423455,-14.02123616221878
25,415782.3334241352,9133588.837394685,2026-03-06,0.3536135756993766,-10.793424385626098,-14.70887752004393
25,415782.3334241352,9133588.837394685,2026-03-18,0.5049436265612836,-11.173565618223801,-13.345413879176824
25,415782.3334241352,9133588.837394685,2026-03-30,0.34416172455010063,-8.787155589785032,-12.952608684717408
25,415782.3334241352,9133588.837394685,2026-04-11,0.31569208972601254,-7.13820912151454,-13.383853315332066
25,415782.3334241352,9133588.837394685,2026-04-23,0.2935338013079551,-8.09425770132512,-13.340636899167293
25,415782.3334241352,9133588.837394685,2026-05-05,0.3985648694535083,-11.345058707679456,-13.448703194675867
25,415782.3334241352,9133588.837394685,2026-05-17,0.2867242194107101,-5.21576537211131,-13.202810380422315
25,415782.3334241352,9133588.837394685,2026-05-29,0.36500948401543293,-7.492479270291988,-14.261730082028029
25,415782.3334241352,9133588.837394685,2026-06-10,0.36141586034691353,-10.007814070461311,-13.824475670972712
26,415755.825133002,9133533.722648706,2025-09-07,0.2785149928625587,-9.938692192344908,-17.118776600683887
26,415755.825133002,9133533.722648706,2025-09-19,0.3183660531375388,-9.49666059469386,-14.483079260698403
26,415755.825133002,9133533.722648706,2025-10-01,0.2885655144687454,-8.631098225582111,-13.551153093013568
26,415755.825133002,9133533.722648706,2025-10-13,0.2915768514931005,-8.248690275092965,-11.084741295977082
26,415755.825133002,9133533.722648706,2025-10-25,0.3215316639785852,-7.7855570895011645,-10.896763600991484
26,415755.825133002,9133533.722648706,2025-11-06,0.27029415452111605,-8.763279149731071,-14.544671747472224
26,415755.825133002,9133533.722648706,2025-11-18,0.2960747781092835,-7.898143203458462,-12.27150013516158
26,415755.825133002,9133533.722648706,2025-11-30,0.30360665261258046,-8.07840875106866,-12.103110006625942
26,415755.825133002,9133533.722648706,2025-12-12,0.3161722855793876,-8.29523683616912,-11.856730077595175
26,415755.825133002,9133533.722648706,2025-12-24,0.29690418774659616,-8.930926046858165,-13.609038354853919
26,415755.825133002,9133533.722648706,2026-01-05,0.16280486468892968,-10.859026347055933,-18.72394686220388
26,415755.825133002,9133533.722648706,2026-01-17,0.2956685199425948,-9.790886685514819,-14.884419877843332
26,415755.825133002,9133533.722648706,2026-01-29,0.27858070926830625,-8.3853473780921,-13.642643598389988
26,415755.825133002,9133533.722648706,2026-02-10,0.3302575881271303,-9.526269530858206,-12.983186419517889
26,415755.825133002,9133533.722648706,2026-02-22,0.32392841870520234,-9.929192457102774,-13.834363521765761
26,415755.825133002,9133533.722648706,2026-03-06,0.2846776134200876,-9.272599656067813,-14.633366481619364
26,415755.825133002,9133533.722648706,2026-03-18,0.4415563247240687,-9.803906456207566,-13.364810193599535
26,415755.825133002,9133533.722648706,2026-03-30,0.3002298426788668,-8.725414621425044,-13.119247537751841
26,415755.825133002,9133533.722648706,2026-04-11,0.2885329660289107,-8.297159993305936,-12.749382999007327
26,415755.825133002,9133533.722648706,2026-04-23,0.22170108211421014,-8.094842223064006,-12.531733823611164
26,415755.825133002,9133533.722648706,2026-05-05,0.29578065290406835,-10.12609950147349,-15.355374317151323
26,415755.825133002,9133533.722648706,2026-05-17,0.22601307259456305,-7.054384010575622,-13.71045279725327
26,415755.825133002,9133533.722648706,2026-05-29,0.3469821576432239,-9.004289696014045,-15.0910920969442
26,415755.825133002,9133533.722648706,2026-06-10,0.2833803270515425,-9.388241717381618,-14.854760030202517
27,415762.2424355617,9133465.476034557,2025-09-07,0.37733570294514396,-8.841571551925423,-14.64653064187604
27,415762.2424355617,9133465.476034557,2025-09-19,0.3748014563114358,-8.526907254507124,-14.827894078441046
27,415762.2424355617,9133465.476034557,2025-10-01,0.30926497101358563,-10.520298450644942,-15.673729796305825
27,415762.2424355617,9133465.476034557,2025-10-13,0.3319832330689453,-8.82013074996854,-13.603964798120591
27,415762.2424355617,9133465.476034557,2025-10-25,0.32795030312226087,-8.522908598104737,-13.942427997843213
27,415762.2424355617,9133465.476034557,2025-11-06,0.32183904656332446,-9.108621523498147,-14.118053099670592
27,415762.2424355617,9133465.476034557,2025-11-18,0.3363936002584849,-7.142866759240541,-13.431862402434486
27,415762.2424355617,9133465.476034557,2025-11-30,0.34292105599221784,-6.906551837195647,-12.46255217623546
27,415762.2424355617,9133465.476034557,2025-12-12,0.3566567518127238,-5.478297744250691,-11.42136838630043
27,415762.2424355617,9133465.476034557,2025-12-24,0.30771630600963834,-10.487700580114332,-14.67154141095475
27,415762.2424355617,9133465.476034557,2026-01-05,0.2415437336938676,-11.5126510803003,-16.85441467514689
27,415762.2424355617,9133465.476034557,2026-01-17,0.3063886067274125,-10.745158601294529,-15.462574198562782
27,415762.2424355617,9133465.476034557,2026-01-29,0.3279572465387154,-8.608346782777208,-14.440085327634021
27,415762.2424355617,9133465.476034557,2026-02-10,0.3175298244667557,-9.612077310052822,-14.764895174201978
27,415762.2424355617,9133465.476034557,2026-02-22,0.29739087177070583,-11.510302480966828,-15.15905301368476
27,415762.2424355617,9133465.476034557,2026-03-06,0.2963945543918389,-11.669430544766016,-15.555651249858578
27,415762.2424355617,9133465.476034557,2026-03-18,0.3576078432441981,-11.972431358646583,-15.5876265897373
27,415762.2424355617,9133465.476034557,2026-03-30,0.2750705340402938,-10.649221494719896,-14.008638537051613
27,415762.2424355617,9133465.476034557,2026-04-11,0.28573410445064135,-8.011366482903624,-13.633179760549028
27,415762.2424355617,9133465.476034557,2026-04-23,0.24798521580415353,-9.282157003042212,-14.279231814847277
27,415762.2424355617,9133465.476034557,2026-05-05,0.3113077771941984,-10.322344898581575,-15.60249162212856
27,415762.2424355617,9133465.476034557,2026-05-17,0.34726211637506754,-7.602854294326757,-14.698222974792701
27,415762.2424355617,9133465.476034557,2026-05-29,0.35910065853015066,-8.27993430003296,-13.500349429334895
27,415762.2424355617,9133465.476034557,2026-06-10,0.3081975014812936,-10.386180785984799,-14.337378493232444
28,415761.8232892852,9133523.249034608,2025-09-07,0.255388545896157,-9.441788954565009,-15.82409082282657
28,415761.8232892852,9133523.249034608,2025-09-19,0.2766082741653985,-8.986505140427523,-14.378401937596704
28,415761.8232892852,9133523.249034608,2025-10-01,0.2659255115315608,-8.855350026244835,-15.178666974707056
28,415761.8232892852,9133523.249034608,2025-10-13,0.30387366627509343,-8.959161433562208,-11.386128208705207
28,415761.8232892852,9133523.249034608,2025-10-25,0.3097184551859229,-8.794377683357427,-12.078588785291542
28,415761.8232892852,9133523.249034608,2025-11-06,0.2898041355278338,-8.455395554352968,-13.598901705681955
28,415761.8232892852,9133523.249034608,2025-11-18,0.31781913054685784,-7.8459120317865745,-11.792177880942408
28,415761.8232892852,9133523.249034608,2025-11-30,0.31530709323939593,-6.624826145301989,-12.334902971625818
28,415761.8232892852,9133523.249034608,2025-12-12,0.3154122479244861,-7.728403210393385,-11.99460637970686
28,415761.8232892852,9133523.249034608,2025-12-24,0.24834917839419535,-10.23926103313155,-16.012916067737795
28,415761.8232892852,9133523.249034608,2026-01-05,0.18166181974361523,-11.508271118385279,-18.287511436183056
28,415761.8232892852,9133523.249034608,2026-01-17,0.2454319991890787,-10.157692414406233,-16.245245277754805
28,415761.8232892852,9133523.249034608,2026-01-29,0.28375480596110014,-7.848231958751295,-14.212774256287936
28,415761.8232892852,9133523.249034608,2026-02-10,0.2600672581711796,-12.214103494860652,-14.582921243862122
28,415761.8232892852,9133523.249034608,2026-02-22,0.25764990362684476,-9.49700498279445,-15.574461865527276
28,415761.8232892852,9133523.249034608,2026-03-06,0.27614441299377857,-9.958702952770437,-14.118245031577871
28,415761.8232892852,9133523.249034608,2026-03-18,0.33045185003438676,-10.06364128282177,-13.758693823776317
28,415761.8232892852,9133523.249034608,2026-03-30,0.30140875866253963,-7.9262217678326925,-12.409203631077048
28,415761.8232892852,9133523.249034608,2026-04-11,0.2913721591130344,-6.7557160443926865,-12.764615085051666
28,415761.8232892852,9133523.249034608,2026-04-23,0.22884672559234193,-10.09096817401821,-15.124433607908149
28,415761.8232892852,9133523.249034608,2026-05-05,0.2543531932581669,-9.238004800752721,-15.887325687181153
28,415761.8232892852,9133523.249034608,2026-05-17,0.29913746465305885,-4.685332261405861,-14.364468638575314
28,415761.8232892852,9133523.249034608,2026-05-29,0.2965778531501698,-9.317113253645404,-15.780304708196146
28,415761.8232892852,9133523.249034608,2026-06-10,0.2742472866777089,-9.573124109783294,-14.369618107398773
29,415739.65137325163,9133539.501241423,2025-09-07,0.2360702360624089,-10.586114231299309,-18.747090423317204
29,415739.65137325163,9133539.501241423,2025-09-19,0.341404126981275,-8.175422628449127,-11.452371849792677
29,415739.65137325163,9133539.501241423,2025-10-01,0.334455197738579,-8.042556345813965,-11.992821792020603
29,415739.65137325163,9133539.501241423,2025-10-13,0.3024492512745567,-10.229188654743513,-13.809994613062935
29,415739.65137325163,9133539.501241423,2025-10-25,0.2770235086633129,-7.693725951936035,-13.604599677930715
29,415739.65137325163,9133539.501241423,2025-11-06,0.2879971202945866,-7.972417643478854,-13.519545086755894
29,415739.65137325163,9133539.501241423,2025-11-18,0.30360979867875526,-8.787122751411948,-14.33446952624028
29,415739.65137325163,9133539.501241423,2025-11-30,0.3691231961058267,-7.726789503308328,-10.4665691528245
29,415739.65137325163,9133539.501241423,2025-12-12,0.2608316967711705,-6.3627185420131624,-12.763148109545822
29,415739.65137325163,9133539.501241423,2025-12-24,0.2609152190714949,-8.56882257783421,-15.079487519091943
29,415739.65137325163,9133539.501241423,2026-01-05,0.17742222076762795,-10.384268357146976,-18.106672856081808
29,415739.65137325163,9133539.501241423,2026-01-17,0.18566264751242395,-9.000364823741153,-18.125570499537265
29,415739.65137325163,9133539.501241423,2026-01-29,0.2079797018997768,-8.296013466462046,-16.616293591935275
29,415739.65137325163,9133539.501241423,2026-02-10,0.2233531938694872,-8.485854337275018,-16.286258789279998
29,415739.65137325163,9133539.501241423,2026-02-22,0.3134621823519885,-11.649382874383962,-16.507778927829605
29,415739.65137325163,9133539.501241423,2026-03-06,0.2806931434356407,-8.605176341872832,-14.4363654607295
29,415739.65137325163,9133539.501241423,2026-03-18,0.41650889015539694,-10.911853776394409,-14.64161016079057
29,415739.65137325163,9133539.501241423,2026-03-30,0.29831460779392005,-8.986778270620869,-13.551762909300395
29,415739.65137325163,9133539.501241423,2026-04-11,0.27354771651019205,-6.478095222705156,-12.348542701348999
29,415739.65137325163,9133539.501241423,2026-04-23,0.22078410289294048,-6.830262992863694,-13.700370573085234
29,415739.65137325163,9133539.501241423,2026-05-05,0.2732413063000894,-9.796014822726585,-15.944973426332817
29,415739.65137325163,9133539.501241423,2026-05-17,0.288938962586918,-5.878568652930443,-11.15147610262692
29,415739.65137325163,9133539.501241423,2026-05-29,0.3352691989362345,-7.15159586101821,-12.191768858199188
29,415739.65137325163,9133539.501241423,2026-06-10,0.3514470949213701,-8.474349817103255,-11.861391925229462
30,415789.7569821614,9133519.81311671,2025-09-07,0.27781082434914056,-7.972150356180774,-13.798874001740867
30,415789.7569821614,9133519.81311671,2025-09-19,0.2964153509036059,-9.31440462706163,-14.648683540515673
30,415789.7569821614,9133519.81311671,2025-10-01,0.25380792202601665,-7.678638362864872,-13.799060530451293
30,415789.7569821614,9133519.81311671,2025-10-13,0.34886326109895205,-9.860340081647402,-13.391915236224497
30,415789.7569821614,9133519.81311671,2025-10-25,0.29591478968555285,-9.036887391418185,-13.92800986508987
30,415789.7569821614,9133519.81311671,2025-11-06,0.30653254602577323,-8.384089258862517,-12.90513751496627
30,415789.7569821614,9133519.81311671,2025-11-18,0.34567579306021823,-8.212040341194319,-11.65533798037653
30,415789.7569821614,9133519.81311671,2025-11-30,0.3415968622835651,-8.215474070425175,-11.634358869425355
30,415789.7569821614,9133519.81311671,2025-12-12,0.3241802911783761,-8.012223015222833,-11.961228436947685
30,415789.7569821614,9133519.81311671,2025-12-24,0.351625030814947,-12.361110107988406,-15.717988991079482
30,415789.7569821614,9133519.81311671,2026-01-05,0.18490313940773065,-11.336869079536111,-19.0842420123046
30,415789.7569821614,9133519.81311671,2026-01-17,0.2920245678687929,-11.71623469694264,-16.890274147078493
30,415789.7569821614,9133519.81311671,2026-01-29,0.3143972242584192,-9.202449413583196,-13.527982333765753
30,415789.7569821614,9133519.81311671,2026-02-10,0.2878462630713569,-9.779095265301908,-14.966301233146444
30,415789.7569821614,9133519.81311671,2026-02-22,0.3196467583330556,-10.034923642159143,-14.247234960684118
30,415789.7569821614,9133519.81311671,2026-03-06,0.32618783680466024,-10.71523752341401,-14.764918862052866
30,415789.7569821614,9133519.81311671,2026-03-18,0.43266932670536457,-11.192639845353089,-12.613084250918874
30,415789.7569821614,9133519.81311671,2026-03-30,0.254329339715204,-6.901434271230263,-11.839054113157934
30,415789.7569821614,9133519.81311671,2026-04-11,0.26476240936591877,-7.05221668586431,-11.374798070891156
30,415789.7569821614,9133519.81311671,2026-04-23,0.15428793055092915,-9.523749754020473,-18.432102550586592
30,415789.7569821614,9133519.81311671,2026-05-05,0.2416607874665536,-10.51439599526734,-17.184317702028032
30,415789.7569821614,9133519.81311671,2026-05-17,0.2789269177374645,-6.8687701167063135,-13.574819860879154
30,415789.7569821614,9133519.81311671,2026-05-29,0.337427024272133,-9.807172424824374,-14.621275748132925
30,415789.7569821614,9133519.81311671,2026-06-10,0.2669471639035105,-9.609113374789338,-15.436902543899821
