point,x,y,date,S2ndvi_fused,VV_fused,VH_fused
107,460218.9349174545,9228002.846869616,2025-05-30,0.32157152882666584,-4.010714744257621,-11.702622687249988
107,460218.9349174545,9228002.846869616,2025-06-11,0.313446558966699,-3.8906503861803565,-12.61165274323896
107,460218.9349174545,9228002.846869616,2025-06-23,0.3077465023744106,-3.6197997039679195,-11.747760455703137
107,460218.9349174545,9228002.846869616,2025-07-05,0.3103743289429453,-4.686403916841559,-12.448205489763753
107,460218.9349174545,9228002.846869616,2025-07-17,0.315323763051256,-3.890199931857665,-11.95296280326795
107,460218.9349174545,9228002.846869616,2025-07-29,0.3041000051249501,-4.116025173935206,-12.876931821596106
107,460218.9349174545,9228002.846869616,2025-08-10,0.3006602390199566,-4.232161401780721,-12.525552855561997
107,460218.9349174545,9228002.846869616,2025-08-22,0.31769061034250484,-4.107503212585783,-12.33211964262647
107,460218.9349174545,9228002.846869616,2025-09-03,0.3079102347587614,-4.62969748529172,-12.22857793400368
107,460218.9349174545,9228002.846869616,2025-09-15,0.30894054195062376,-4.213186999237143,-12.18502607643489
107,460218.9349174545,9228002.846869616,2025-09-27,0.3140497348611404,-4.638670905830314,-12.098525291886641
107,460218.9349174545,9228002.846869616,2025-10-09,0.31012598547189263,-4.3799681056525275,-12.565795924839394
107,460218.9349174545,9228002.846869616,2025-10-21,0.3112468931812355,-4.217345773602465,-11.958653971851895
107,460218.9349174545,9228002.846869616,2025-11-02,0.30758393411953616,-4.8378847242949,-12.644200569669811
108,460491.24840664124,9216642.846213177,2024-11-07,0.23529305488771038,-8.256568027695149,-15.339543445033751
108,460491.24840664124,9216642.846213177,2024-11-19,0.23199098704983612,-8.963367244048055,-16.021814872329625
108,460491.24840664124,9216642.846213177,2024-12-01,0.2719325761525941,-13.461795210249711,-19.488433149589792
108,460491.24840664124,9216642.846213177,2024-12-13,0.14163859064139217,-8.263916804491892,-17.098505770325165
108,460491.24840664124,9216642.846213177,2024-12-25,0.2988639460708228,-8.567318865298736,-15.049772669586115
108,460491.24840664124,9216642.846213177,2025-01-06,0.48827581641234336,-9.484126245729056,-14.404679832935084
108,460491.24840664124,9216642.846213177,2025-01-18,0.44707571530302703,-10.808220914066892,-14.58897506955162
108,460491.24840664124,9216642.846213177,2025-01-30,0.356602311543876,-9.999895479112855,-15.162670305015999
108,460491.24840664124,9216642.846213177,2025-02-11,0.5467597842235365,-10.818522472309644,-14.241259389581112
108,460491.24840664124,9216642.846213177,2025-02-23,0.38318010130980606,-9.69185955061946,-14.5041876991908
108,460491.24840664124,9216642.846213177,2025-03-07,0.3643976167802963,-9.863309998154765,-14.438682896191512
108,460491.24840664124,9216642.846213177,2025-03-19,0.2768854799453719,-6.413827925718538,-13.904319687446172
108,460491.24840664124,9216642.846213177,2025-03-31,0.1361045923255874,-7.258703099031433,-15.828923682485145
108,460491.24840664124,9216642.846213177,2025-04-12,0.14488837817091008,-6.6493754024554885,-13.859294482625735
108,460491.24840664124,9216642.846213177,2025-04-24,0.16905518831893043,-6.946291834439725,-14.245433071903726
108,460491.24840664124,9216642.846213177,2025-05-06,0.032523333186819825,-9.976559654566765,-17.789627737976236
108,460491.24840664124,9216642.846213177,2025-05-18,0.15782515227701915,-10.913953504595574,-17.53837708089241
108,460491.24840664124,9216642.846213177,2025-05-30,0.2780810167984281,-10.200192164886388,-16.47059116469844
108,460491.24840664124,9216642.846213177,2025-06-11,0.08906058973152589,-9.473014336518068,-17.887394839915007
108,460491.24840664124,9216642.846213177,2025-06-23,0.2774254674933368,-8.667498229081284,-16.254295957825544
108,460491.24840664124,9216642.846213177,2025-07-05,0.19292442275868027,-7.561279214304656,-15.323704749500925
108,460491.24840664124,9216642.846213177,2025-07-17,0.4931142142788525,-8.738694588317,-13.639483998579395
108,460491.24840664124,9216642.846213177,2025-07-29,0.5341491342112611,-10.82516569627104,-15.005248111099059
108,460491.24840664124,9216642.846213177,2025-08-10,0.5270226428665272,-8.790344312278439,-12.685622121759076
108,460491.24840664124,9216642.846213177,2025-08-22,0.45901655746600534,-10.878460004234565,-14.457203250209146
108,460491.24840664124,9216642.846213177,2025-09-03,0.2854526753789914,-8.481762930737684,-13.763730762542352
108,460491.24840664124,9216642.846213177,2025-09-15,0.18539335046194905,-6.694325805481746,-12.492990998800133
108,460491.24840664124,9216642.846213177,2025-09-27,0.1972796208255938,-7.906717495226848,-14.958391880767609
108,460491.24840664124,9216642.846213177,2025-10-09,0.30207936284262016,-6.779483164542201,-13.493978252934062
108,460491.24840664124,9216642.846213177,2025-10-21,0.3105766951331716,-7.484379370002369,-14.03241438625148
108,460491.24840664124,9216642.846213177,2025-11-02,0.2326767125212641,-7.288635661206875,-14.507749239858429
109,472617.53773854475,9236561.486777415,2024-11-07,0.30275636960480923,-7.929183863431192,-14.866418373615023
109,472617.53773854475,9236561.486777415,2024-11-19,0.13906389539829112,-11.261675215042992,-17.545588964376794
109,472617.53773854475,9236561.486777415,2024-12-01,0.05190223801690902,-13.205880172064845,-18.681114017126248
109,472617.53773854475,9236561.486777415,2024-12-13,0.25237618098346143,-9.009083335643544,-15.597979994856912
109,472617.53773854475,9236561.486777415,2024-12-25,0.2698924842549452,-8.575108901654009,-15.179665563578002
109,472617.53773854475,9236561.486777415,2025-01-06,0.35596210501421255,-6.788125121931582,-14.094845424548097
109,472617.53773854475,9236561.486777415,2025-01-18,0.3396232697177485,-7.004266481383891,-14.562003439678103
109,472617.53773854475,9236561.486777415,2025-01-30,0.23483047604534396,-9.442346886988844,-15.75472849041333
109,472617.53773854475,9236561.486777415,2025-02-11,0.3532150550774385,-7.279530667422269,-13.393104661769819
109,472617.53773854475,9236561.486777415,2025-02-23,0.33546932223275866,-7.509547533093702,-13.90860893946919
109,472617.53773854475,9236561.486777415,2025-03-07,0.12968698884313618,-10.600345369504534,-16.589440721681388
109,472617.53773854475,9236561.486777415,2025-03-19,0.19781493125998317,-9.506854601031463,-16.44833868510967
109,472617.53773854475,9236561.486777415,2025-03-31,0.16209782285890742,-10.521643927309976,-17.633437095439138
109,472617.53773854475,9236561.486777415,2025-04-12,0.1501112685748951,-10.891595582720507,-17.112866740276203
109,472617.53773854475,9236561.486777415,2025-04-24,0.289120344255615,-8.631399463008565,-15.558983298411533
109,472617.53773854475,9236561.486777415,2025-05-06,0.3570705462314953,-7.186460798570811,-14.568203925503456
109,472617.53773854475,9236561.486777415,2025-05-18,0.3946087147710603,-7.176129064871195,-14.014875428817488
109,472617.53773854475,9236561.486777415,2025-05-30,0.2674387679465901,-8.821502066339198,-15.147290268930467
109,472617.53773854475,9236561.486777415,2025-06-11,0.24937369619190233,-9.384440454357106,-15.108320428433885
109,472617.53773854475,9236561.486777415,2025-06-23,0.3143281279963658,-7.59896516993835,-13.742528782539107
109,472617.53773854475,9236561.486777415,2025-07-05,0.29049111166828345,-7.077137053905257,-14.685520454714045
109,472617.53773854475,9236561.486777415,2025-07-17,0.23419003659833468,-9.17235661463859,-15.797671732658754
109,472617.53773854475,9236561.486777415,2025-07-29,0.34782136044541423,-7.4315147040734635,-14.18633798056992
109,472617.53773854475,9236561.486777415,2025-08-10,0.43479989565255006,-6.144879965843071,-12.759327240918495
109,472617.53773854475,9236561.486777415,2025-08-22,0.3955769332384328,-6.398715442335732,-12.746641598109546
109,472617.53773854475,9236561.486777415,2025-09-03,0.26697682479563145,-8.460701661586308,-14.924583701956305
109,472617.53773854475,9236561.486777415,2025-09-15,0.27606466642223687,-7.927709832675779,-15.300241091071621
109,472617.53773854475,9236561.486777415,2025-09-27,0.22491547346468238,-9.38533231412373,-16.360877192960146
109,472617.53773854475,9236561.486777415,2025-10-09,0.04428880712409078,-13.394837271295087,-19.452433617436597
109,472617.53773854475,9236561.486777415,2025-10-21,0.0180847422289456,-14.20156629965728,-19.715468569232694
109,472617.53773854475,9236561.486777415,2025-11-02,0.21023058771277067,-9.690410341877238,-16.590733222856905
110,464348.86124561273,9215998.724853972,2024-11-07,0.2227576506887035,-9.471815878402372,-16.91202327979834
110,464348.86124561273,9215998.724853972,2024-11-19,0.13701755021094203,-7.846708820972597,-16.806680837550857
110,464348.86124561273,9215998.724853972,2024-12-01,0.3235685729687456,-11.727801559334113,-18.5168056025756
110,464348.86124561273,9215998.724853972,2024-12-13,0.1309303344688043,-8.286574921155358,-17.355694762440976
110,464348.86124561273,9215998.724853972,2024-12-25,0.23683253943189045,-10.777902497622398,-18.64058156956305
110,464348.86124561273,9215998.724853972,2025-01-06,0.2883988963588438,-9.633812055584755,-17.64004063577689
110,464348.86124561273,9215998.724853972,2025-01-18,0.2589065398182451,-8.135852778587342,-14.634763056859649
110,464348.86124561273,9215998.724853972,2025-01-30,0.3164831422247431,-9.981064558423208,-16.021392508982863
110,464348.86124561273,9215998.724853972,2025-02-11,0.27637639200704966,-8.763112484727223,-15.220705462821067
110,464348.86124561273,9215998.724853972,2025-02-23,0.3143027611912512,-8.831617371247145,-14.317360764511466
110,464348.86124561273,9215998.724853972,2025-03-07,0.40498482328460267,-10.083885127233247,-14.172202976619563
110,464348.86124561273,9215998.724853972,2025-03-19,0.2918278276208238,-7.149665334369614,-13.825454172639327
110,464348.86124561273,9215998.724853972,2025-03-31,0.36153234302604387,-9.160093218255385,-13.641787242463332
110,464348.86124561273,9215998.724853972,2025-04-12,0.2146060869676244,-7.222735762537511,-14.05251701050882
110,464348.86124561273,9215998.724853972,2025-04-24,0.18677064944031033,-7.143647258812772,-14.200970830997532
110,464348.86124561273,9215998.724853972,2025-05-06,0.22019666590609388,-8.348891159070329,-14.565877388194723
110,464348.86124561273,9215998.724853972,2025-05-18,0.31360529869640863,-11.574528958152555,-18.53084956508345
110,464348.86124561273,9215998.724853972,2025-05-30,0.20481395384065565,-8.001480089921461,-15.778462317777278
110,464348.86124561273,9215998.724853972,2025-06-11,0.21312715522685294,-9.139362157186113,-15.980924230178653
110,464348.86124561273,9215998.724853972,2025-06-23,0.16810598376638394,-8.646745828568392,-17.493298887135587
110,464348.86124561273,9215998.724853972,2025-07-05,0.05674079229553189,-6.165718446660852,-16.663596476268896
110,464348.86124561273,9215998.724853972,2025-07-17,0.33123815929189254,-8.715701188645356,-14.791251191668689
110,464348.86124561273,9215998.724853972,2025-07-29,0.36867823205157807,-9.054399148162842,-14.993002045439324
110,464348.86124561273,9215998.724853972,2025-08-10,0.35773564695815396,-9.030270285955728,-15.326694040753772
110,464348.86124561273,9215998.724853972,2025-08-22,0.421021294507103,-9.263317182084887,-13.468647411234887
110,464348.86124561273,9215998.724853972,2025-09-03,0.38817316039154426,-10.03588498866297,-14.383287711597465
110,464348.86124561273,9215998.724853972,2025-09-15,0.3182401939202068,-8.635138500812614,-13.241907129884467
110,464348.86124561273,9215998.724853972,2025-09-27,0.23210773512155583,-7.121672301148876,-13.751732808687743
110,464348.86124561273,9215998.724853972,2025-10-09,0.209191585297954,-6.394963812357323,-12.77141604534729
110,464348.86124561273,9215998.724853972,2025-10-21,0.2737560566897263,-8.680482606528171,-13.858635698457318
110,464348.86124561273,9215998.724853972,2025-11-02,0.38209707708761403,-8.611108493014113,-12.288995478720636
111,452691.35857093084,9230744.329846319,2024-11-07,0.15359644343099288,-9.974195265911353,-16.966919410000507
111,452691.35857093084,9230744.329846319,2024-11-19,0.057908991877602095,-12.113197646638058,-18.28166640605555
111,452691.35857093084,9230744.329846319,2024-12-01,0.1695742201540514,-10.118500050394589,-17.553563865022486
111,452691.35857093084,9230744.329846319,2024-12-13,0.13125795421039022,-10.264034048780589,-16.895763181477346
111,452691.35857093084,9230744.329846319,2024-12-25,0.3216388076969937,-7.612629096923012,-16.180605310081035
111,452691.35857093084,9230744.329846319,2025-01-06,0.45086237139300295,-3.352813066274341,-13.06771952260346
111,452691.35857093084,9230744.329846319,2025-01-18,0.3418920410825438,-4.960639151252593,-13.650156748237007
111,452691.35857093084,9230744.329846319,2025-01-30,0.4215528192553003,-3.2987093197949564,-12.946509229777357
111,452691.35857093084,9230744.329846319,2025-02-11,0.33865697396428607,-5.259857571006817,-14.031810630392386
111,452691.35857093084,9230744.329846319,2025-02-23,0.2607548885833923,-7.021462531721817,-14.927702448028269
111,452691.35857093084,9230744.329846319,2025-03-07,0.017602693687387955,-12.847041504460197,-18.733493312260393
111,452691.35857093084,9230744.329846319,2025-03-19,-0.15820595004950389,-16.979276194908596,-20.617276883319064
111,452691.35857093084,9230744.329846319,2025-03-31,-0.0011668507604601641,-14.384686318179853,-20.134533608695477
111,452691.35857093084,9230744.329846319,2025-04-12,0.05991826185336163,-12.23061565127872,-18.513265570853157
111,452691.35857093084,9230744.329846319,2025-04-24,0.034251595341874636,-14.36098550993026,-20.398437465585786
111,452691.35857093084,9230744.329846319,2025-05-06,0.18522630483926572,-10.118552641479187,-17.784004309863573
111,452691.35857093084,9230744.329846319,2025-05-18,0.2530894918857428,-8.271912209686004,-15.970772035035777
111,452691.35857093084,9230744.329846319,2025-05-30,0.17917053067446095,-8.453243574560249,-15.236519864804857
111,452691.35857093084,9230744.329846319,2025-06-11,0.29766947303043734,-7.417279168502053,-14.828607542810426
111,452691.35857093084,9230744.329846319,2025-06-23,0.33867537248038737,-6.42913456912271,-14.718880777588334
111,452691.35857093084,9230744.329846319,2025-07-05,0.10015847236082479,-9.760966515281693,-15.415358902776454
111,452691.35857093084,9230744.329846319,2025-07-17,0.22697535269443164,-6.406143698999924,-13.321667767594125
111,452691.35857093084,9230744.329846319,2025-07-29,0.21939013297972704,-7.190391339124703,-14.58042337870054
111,452691.35857093084,9230744.329846319,2025-08-10,0.13333412071815234,-9.261263278115576,-15.345512553855343
111,452691.35857093084,9230744.329846319,2025-08-22,0.22131599098214705,-7.118365107412304,-14.717834434005818
111,452691.35857093084,9230744.329846319,2025-09-03,0.23543535230347196,-6.003025905809196,-13.774382832702114
111,452691.35857093084,9230744.329846319,2025-09-15,0.23201177194497272,-6.640705030905417,-14.519872051372337
111,452691.35857093084,9230744.329846319,2025-09-27,0.23100022647031526,-6.558816095697484,-14.21450139476247
111,452691.35857093084,9230744.329846319,2025-10-09,0.20730960697983186,-7.802386872797581,-15.596384773563202
111,452691.35857093084,9230744.329846319,2025-10-21,0.0734853479953397,-12.309061776160538,-18.628105708493766
111,452691.35857093084,9230744.329846319,2025-11-02,0.03521015346628001,-12.577162078877128,-18.215468322539845
112,475694.7439603312,9235386.158332858,2024-11-07,0.30688524281922835,-6.002756406757137,-12.331068860479139
112,475694.7439603312,9235386.158332858,2024-11-19,0.22051010548200378,-7.919492785817711,-14.29730729365893
112,475694.7439603312,9235386.158332858,2024-12-01,0.24409343329775868,-6.416307244251273,-14.219308037051414
112,475694.7439603312,9235386.158332858,2024-12-13,0.2927417320784747,-5.5901007411378405,-13.116268167608151
112,475694.7439603312,9235386.158332858,2024-12-25,0.2420254115600533,-8.956565221959327,-14.919604204887497
112,475694.7439603312,9235386.158332858,2025-01-06,0.30823357547475244,-7.853285099022445,-14.40262734106116
112,475694.7439603312,9235386.158332858,2025-01-18,0.24589890322256558,-7.53437741149512,-14.450389104275304
112,475694.7439603312,9235386.158332858,2025-01-30,0.2480690592455304,-8.334236098430534,-14.59074507009235
112,475694.7439603312,9235386.158332858,2025-02-11,0.28442568755117165,-7.70374884882534,-13.398691432214623
112,475694.7439603312,9235386.158332858,2025-02-23,0.27804703853927754,-6.45748727663131,-13.265150706372568
112,475694.7439603312,9235386.158332858,2025-03-07,0.18622589196180642,-9.344026263286045,-15.575996401697159
112,475694.7439603312,9235386.158332858,2025-03-19,0.2902818521164259,-7.556566683706445,-13.195157732408655
112,475694.7439603312,9235386.158332858,2025-03-31,0.26112038434672646,-8.34531328560857,-14.222779284997138
112,475694.7439603312,9235386.158332858,2025-04-12,0.22017143982433537,-8.095397587905813,-15.354203027843074
112,475694.7439603312,9235386.158332858,2025-04-24,0.3163408460334583,-7.390964801775312,-13.324462062970294
112,475694.7439603312,9235386.158332858,2025-05-06,0.3104518654954262,-6.955696878107846,-13.837862673565914
112,475694.7439603312,9235386.158332858,2025-05-18,0.33479249816724416,-7.510236890228261,-13.275550484172372
112,475694.7439603312,9235386.158332858,2025-05-30,0.2770448504026423,-7.958593219593311,-13.672728509096869
112,475694.7439603312,9235386.158332858,2025-06-11,0.2726028977338147,-7.242497397026977,-13.618064379758527
112,475694.7439603312,9235386.158332858,2025-06-23,0.2743669416002767,-4.529248527801668,-11.987744225394245
112,475694.7439603312,9235386.158332858,2025-07-05,0.2787755745940391,-7.140604346707583,-13.416977031149932
112,475694.7439603312,9235386.158332858,2025-07-17,0.28966526324151254,-6.024323945574567,-11.903329580445321
112,475694.7439603312,9235386.158332858,2025-07-29,0.23417254122359063,-6.700900651797444,-14.140849117376796
112,475694.7439603312,9235386.158332858,2025-08-10,0.20905389791684986,-9.699137149283976,-16.009873959769628
112,475694.7439603312,9235386.158332858,2025-08-22,0.2840815327697805,-6.353540715982916,-12.64612306953866
112,475694.7439603312,9235386.158332858,2025-09-03,0.2820780570577437,-7.445542334212216,-13.400172538304686
112,475694.7439603312,9235386.158332858,2025-09-15,0.1730156116205443,-10.423710506891485,-17.034670306512947
112,475694.7439603312,9235386.158332858,2025-09-27,0.15805703433604887,-11.148623122734538,-17.858595100744243
112,475694.7439603312,9235386.158332858,2025-10-09,0.20622271798160158,-8.363770329706652,-14.94958388105038
112,475694.7439603312,9235386.158332858,2025-10-21,0.2026474342325611,-9.587343946486662,-16.19756218070922
112,475694.7439603312,9235386.158332858,2025-11-02,0.25853599900486945,-7.514744119118368,-14.086434756125326
113,461319.6904962273,9228002.76259859,2024-11-07,0.24510654556505682,-9.102125416065997,-15.493318077545332
113,461319.6904962273,9228002.76259859,2024-11-19,0.1383536129460298,-11.168197188060581,-18.52732052563075
113,461319.6904962273,9228002.76259859,2024-12-01,0.151691562905688,-9.055024060067328,-17.191337592968676
113,461319.6904962273,9228002.76259859,2024-12-13,0.39845866621650494,-10.46909887079279,-16.049132843880848
113,461319.6904962273,9228002.76259859,2024-12-25,0.4174393766025227,-9.515710306560598,-15.254225077013928
113,461319.6904962273,9228002.76259859,2025-01-06,0.4836574630431838,-9.442847140127254,-14.00064532689801
113,461319.6904962273,9228002.76259859,2025-01-18,0.3823494644972284,-7.806966455716897,-13.83871847375685
113,461319.6904962273,9228002.76259859,2025-01-30,0.2793711997715791,-9.434404845543565,-15.934399584753109
113,461319.6904962273,9228002.76259859,2025-02-11,0.4560794132900986,-6.875248206011385,-12.468918056994777
113,461319.6904962273,9228002.76259859,2025-02-23,0.296627122608456,-8.842754607128974,-15.404753613294687
113,461319.6904962273,9228002.76259859,2025-03-07,0.12521040524675472,-12.192144742837584,-19.251547927934734
113,461319.6904962273,9228002.76259859,2025-03-19,0.12204992141050533,-12.242776258163214,-18.708811212087014
113,461319.6904962273,9228002.76259859,2025-03-31,0.07600729365364955,-10.806404730273416,-19.042297755708617
113,461319.6904962273,9228002.76259859,2025-04-12,0.15003971403398614,-9.60020756621697,-17.535321673870467
113,461319.6904962273,9228002.76259859,2025-04-24,0.2910121924418431,-8.38506594489962,-15.827257458193337
113,461319.6904962273,9228002.76259859,2025-05-06,0.4223943713627596,-8.168621389106713,-14.121301656509308
113,461319.6904962273,9228002.76259859,2025-05-18,0.43886491653476833,-7.839392923495576,-13.465825106747083
113,461319.6904962273,9228002.76259859,2025-05-30,0.40110168291941245,-8.584088499158613,-14.057799194563827
113,461319.6904962273,9228002.76259859,2025-06-11,0.4862139601474442,-8.260744384898615,-12.709205492676485
113,461319.6904962273,9228002.76259859,2025-06-23,0.2890617889136852,-8.147774684959739,-14.346592723665978
113,461319.6904962273,9228002.76259859,2025-07-05,0.30919904490092043,-7.517912908769408,-13.857997631379828
113,461319.6904962273,9228002.76259859,2025-07-17,0.3151142375684011,-7.547977279177507,-14.184919502814312
113,461319.6904962273,9228002.76259859,2025-07-29,0.42792047559172686,-7.563119857453281,-13.327677971590216
113,461319.6904962273,9228002.76259859,2025-08-10,0.494137699853479,-7.941958318514493,-13.126443989639267
113,461319.6904962273,9228002.76259859,2025-08-22,0.41658828768567213,-6.467442530924734,-12.066888969700697
113,461319.6904962273,9228002.76259859,2025-09-03,0.2715873468491319,-8.796232277586284,-15.325840601474262
113,461319.6904962273,9228002.76259859,2025-09-15,0.35745172967586125,-7.315373462104516,-13.252113636862164
113,461319.6904962273,9228002.76259859,2025-09-27,0.23584437962796756,-8.767127731141246,-16.061872495651286
113,461319.6904962273,9228002.76259859,2025-10-09,0.08776270646810919,-10.946528276091943,-18.0735077548484
113,461319.6904962273,9228002.76259859,2025-10-21,0.06179776276415766,-12.812476148291402,-20.042017079322633
113,461319.6904962273,9228002.76259859,2025-11-02,0.2537226641401583,-10.580936304835724,-16.87112432281446
114,460283.3678216073,9234960.046273666,2024-11-07,0.3612473376094457,-7.728587001852462,-14.128741244311104
114,460283.3678216073,9234960.046273666,2024-11-19,0.3019866609394954,-10.098607971190606,-16.077386102871664
114,460283.3678216073,9234960.046273666,2024-12-01,0.3167753624218348,-9.952055230462262,-16.183399614452203
114,460283.3678216073,9234960.046273666,2024-12-13,0.35022115049531183,-8.325377443288795,-14.928257724921677
114,460283.3678216073,9234960.046273666,2024-12-25,0.37575204794597566,-8.929868591983162,-14.852846414951683
114,460283.3678216073,9234960.046273666,2025-01-06,0.40427611537087127,-8.252083840419036,-14.26076730625032
114,460283.3678216073,9234960.046273666,2025-01-18,0.35802787135978215,-7.35778825684849,-14.522208125490016
114,460283.3678216073,9234960.046273666,2025-01-30,0.34483892250440745,-9.951432679664599,-15.392658286892908
114,460283.3678216073,9234960.046273666,2025-02-11,0.37364944561989,-7.726861811253832,-14.153099590350285
114,460283.3678216073,9234960.046273666,2025-02-23,0.40204738083932756,-7.550029293078109,-13.319044256459993
114,460283.3678216073,9234960.046273666,2025-03-07,0.3287391854815897,-6.64721886389682,-12.958472456710368
114,460283.3678216073,9234960.046273666,2025-03-19,0.26191038983416687,-11.730996780196099,-17.059710506236236
114,460283.3678216073,9234960.046273666,2025-03-31,0.21245245611265015,-8.753026393882589,-18.891808581080163
114,460283.3678216073,9234960.046273666,2025-04-12,0.3268422404636272,-8.64344480635418,-15.319100221728629
114,460283.3678216073,9234960.046273666,2025-04-24,0.38264871148034063,-8.324804943620006,-15.31766349762619
114,460283.3678216073,9234960.046273666,2025-05-06,0.402989681793002,-8.402780660240635,-14.209728169661835
114,460283.3678216073,9234960.046273666,2025-05-18,0.394961768384745,-7.78881204376615,-14.413641136471076
114,460283.3678216073,9234960.046273666,2025-05-30,0.40141725187731125,-8.656609605168073,-13.549645896102566
114,460283.3678216073,9234960.046273666,2025-06-11,0.3959168128331644,-7.278914595097076,-12.840510238709047
114,460283.3678216073,9234960.046273666,2025-06-23,0.3043124058897087,-7.546949137423878,-13.988152987704892
114,460283.3678216073,9234960.046273666,2025-07-05,0.23327879896976006,-10.88678076363538,-17.192009254140835
114,460283.3678216073,9234960.046273666,2025-07-17,0.3576874192066341,-9.223498818525464,-16.158154647226887
114,460283.3678216073,9234960.046273666,2025-07-29,0.23081277131951655,-13.00982173414085,-19.263060103633457
114,460283.3678216073,9234960.046273666,2025-08-10,0.2674147293710788,-8.603384194128987,-16.12000046484592
114,460283.3678216073,9234960.046273666,2025-08-22,0.34859192589978377,-9.17714410174682,-15.278034546267282
114,460283.3678216073,9234960.046273666,2025-09-03,0.38936459377313304,-9.004829054640535,-14.39747094921296
114,460283.3678216073,9234960.046273666,2025-09-15,0.4029334551804464,-8.598961951155559,-14.320893988735529
114,460283.3678216073,9234960.046273666,2025-09-27,0.40619351965926415,-9.292002374120653,-14.260957836285627
114,460283.3678216073,9234960.046273666,2025-10-09,0.4016266602030497,-9.743161332688032,-14.642627214797898
114,460283.3678216073,9234960.046273666,2025-10-21,0.4594794960595693,-6.950918211090095,-12.652011999105497
114,460283.3678216073,9234960.046273666,2025-11-02,0.3846543658369973,-8.541873640496657,-13.999829573618452
115,460234.41373228177,9238910.05080331,2024-11-07,0.19057078156262403,-3.7502266983677863,-10.5415544453171
115,460234.41373228177,9238910.05080331,2024-11-19,0.1791504855136731,-4.796736243430244,-11.490782032558291
115,460234.41373228177,9238910.05080331,2024-12-01,0.22425542935433146,-4.835947119199049,-9.54139748708887
115,460234.41373228177,9238910.05080331,2024-12-13,0.2083482417651872,-5.4714656211269,-11.029069467988164
115,460234.41373228177,9238910.05080331,2024-12-25,0.2094453956425509,-4.788943690188426,-10.458665387246
115,460234.41373228177,9238910.05080331,2025-01-06,0.22768216175329845,-4.703549724341674,-9.224381606268933
115,460234.41373228177,9238910.05080331,2025-01-18,0.1954549988489264,-4.01624981660849,-10.722465351838288
115,460234.41373228177,9238910.05080331,2025-01-30,0.20675137821609202,-4.498354034776166,-10.382487086291386
115,460234.41373228177,9238910.05080331,2025-02-11,0.2354548939419364,-2.656146584562102,-7.164250851268339
115,460234.41373228177,9238910.05080331,2025-02-23,0.22137190361849027,-3.8933865255050972,-8.99913949444192
115,460234.41373228177,9238910.05080331,2025-03-07,0.21220719870795063,-3.85560823064174,-9.51604353736154
115,460234.41373228177,9238910.05080331,2025-03-19,0.21751268863528803,-5.309913572142971,-10.491851054413857
115,460234.41373228177,9238910.05080331,2025-03-31,0.18948167837182603,-5.705347164364218,-12.394460318814218
115,460234.41373228177,9238910.05080331,2025-04-12,0.21855073589820412,-5.260337417194132,-10.363541833382124
115,460234.41373228177,9238910.05080331,2025-04-24,0.19739476496319713,-4.582456629170226,-11.226787199461869
115,460234.41373228177,9238910.05080331,2025-05-06,0.22905598273978764,-1.6789611993729179,-6.738726382641008
115,460234.41373228177,9238910.05080331,2025-05-18,0.21590494332749322,-5.064418269366346,-10.440595011961433
115,460234.41373228177,9238910.05080331,2025-05-30,0.2014686411269663,-3.67363138221135,-10.081484024426445
115,460234.41373228177,9238910.05080331,2025-06-11,0.21761314632442055,-4.567398765077196,-10.028115843524997
115,460234.41373228177,9238910.05080331,2025-06-23,0.22016415441611673,-4.257401199040821,-9.421530923351138
115,460234.41373228177,9238910.05080331,2025-07-05,0.19894090459070446,-6.63314337515031,-12.433521147399123
115,460234.41373228177,9238910.05080331,2025-07-17,0.20495274095649146,-4.277189088583555,-9.907218028878345
115,460234.41373228177,9238910.05080331,2025-07-29,0.18377780435470364,-4.8619391970731165,-12.156096171078168
115,460234.41373228177,9238910.05080331,2025-08-10,0.2051418161125348,-5.84997512668992,-11.280384301455694
115,460234.41373228177,9238910.05080331,2025-08-22,0.20498455794205792,-5.141461310595266,-11.261187334432472
115,460234.41373228177,9238910.05080331,2025-09-03,0.21180130798604677,-4.48575131440481,-10.389474764632038
115,460234.41373228177,9238910.05080331,2025-09-15,0.21159004210982685,-3.238442896669179,-9.346621816505891
115,460234.41373228177,9238910.05080331,2025-09-27,0.20874600898084866,-5.238156093889673,-11.32416424719504
115,460234.41373228177,9238910.05080331,2025-10-09,0.20823552710557824,-4.208840254298159,-10.07869410039531
115,460234.41373228177,9238910.05080331,2025-10-21,0.2151891256688695,-3.755171123896985,-9.306334572056098
115,460234.41373228177,9238910.05080331,2025-11-02,0.2162745779804414,-4.160977546601892,-9.524934871806337
116,460966.71867332904,9254364.666241873,2024-11-07,0.29294093301618984,-9.097871597624634,-15.14655089725425
116,460966.71867332904,9254364.666241873,2024-11-19,0.2694852131132349,-9.083883990702203,-15.575145834145706
116,460966.71867332904,9254364.666241873,2024-12-01,0.30518116527026695,-9.279629465224286,-15.047928571556
116,460966.71867332904,9254364.666241873,2024-12-13,0.1899668104883486,-9.819467060770968,-16.9870161613333
116,460966.71867332904,9254364.666241873,2024-12-25,0.15812907371443255,-12.598432363437901,-19.703738506700077
116,460966.71867332904,9254364.666241873,2025-01-06,0.18968930816032295,-14.525571434593672,-20.718183547846238
